,date,id_num,trip_num,admin1Name_1,rwi_pctl,rwi_ctwt_pctl,trips/person,trip_miles/person,miles/person,0_14_pct,15_64_pct,0_19_pct,20_39_pct,40_64_pct,65p_pct,M_pct,Population,health_fclt_count,admin1_infected,first_case,ban_travel,fed_lockdown_p1,fed_lockdown_p2,inter_state_travel_ban
339,2020-01-10,223,400,Akwa Ibom,0.8918918918918919,0.8918918918918919,1.7937219730941705,6.944414847072237,35.05566870146758,0.3714473458477974,0.5933145115115984,0.49228859514798,0.2923319785292857,0.18014128368213,0.0352381426406041,0.5077076983792477,5665764.0,866,0.0,0,0,0,0,0
340,2020-01-10,87,139,Sokoto,0.1081081081081081,0.2702702702702703,1.5977011494252873,3.73615822872706,12.731929865057744,0.476871893107996,0.4955998750778277,0.5763294364776721,0.2578859110466608,0.1382564206614907,0.0275282318141762,0.505624481563039,5027130.0,922,0.0,0,0,0,0,0
341,2020-01-10,1500,2901,Oyo,0.3243243243243243,0.6486486486486487,1.934,5.246367098841874,28.26567036340126,0.3771123981268828,0.5836282165130016,0.4881978649411032,0.2949339042186691,0.177608845480112,0.0392593853601155,0.5019705838533485,8470586.0,1703,0.0,0,0,0,0,0
342,2020-01-10,13,27,Jigawa,0.054054054054054,0.054054054054054,2.076923076923077,10.702084170050355,18.508561252118056,0.4759832686855246,0.4966159109599566,0.5760210948304831,0.2600501871887575,0.1365278976262405,0.0274008203545187,0.505479893884154,5921830.0,721,0.0,0,0,0,0,0
343,2020-01-10,809,1711,Edo,0.7297297297297297,0.7027027027027027,2.11495673671199,8.080072420120445,52.86620599703854,0.3648963025856633,0.5925314188027963,0.4805518691939805,0.3048544639625592,0.1720213882319198,0.0425722786115404,0.5050509097282766,4393070.0,968,0.0,0,0,0,0,0
344,2020-01-10,429,824,Osun,0.7027027027027027,0.6756756756756757,1.9207459207459208,5.579145514149352,22.385984427459345,0.3664183617258332,0.5944391290481575,0.4860156065557474,0.2938661017159756,0.1809757825022676,0.0391425092260092,0.5059847910635072,4828740.0,1612,0.0,0,0,0,0,0
345,2020-01-10,67,106,Ebonyi,0.6486486486486487,0.5675675675675675,1.582089552238806,7.166269382147452,41.202865854268055,0.407884931714409,0.5547080871017148,0.5271122675388593,0.2662117310894284,0.169269020187836,0.0374069811838761,0.4891615626926456,2983133.0,1099,0.0,0,0,0,0,0
346,2020-01-10,863,1619,Delta,0.8108108108108109,0.7297297297297297,1.8760139049826188,8.731671322183772,36.05077346750347,0.3720574714734357,0.5865213978831537,0.4899358686389854,0.2943202889085726,0.1743227118090315,0.0414211306434104,0.5024198117756394,5827726.0,908,0.0,0,0,0,0,0
347,2020-01-10,157,276,Plateau,0.4324324324324324,0.4324324324324324,1.7579617834394905,7.562433512087376,50.55887385255461,0.4414834442444224,0.5246600953608579,0.5527704940339703,0.2778685947237091,0.135504450847601,0.0338564603947196,0.4998115216363967,4350632.0,1365,0.0,0,0,0,0,0
348,2020-01-10,222,459,Ondo,0.5135135135135135,0.3783783783783784,2.0675675675675675,6.306991621228565,26.53383788746683,0.3789351627473649,0.5832181604477588,0.4957618731850775,0.291435224265627,0.1749562257444191,0.0378466768048762,0.5035690220992856,4673409.0,1024,0.0,0,0,0,0,0
349,2020-01-10,47,130,Kogi,0.4594594594594595,0.2972972972972973,2.765957446808511,5.985553644027654,49.3806790074389,0.4503783966172144,0.5217364067083422,0.558655817449993,0.2727602401956365,0.1406987456799271,0.0278851966744432,0.506811428561977,4836724.0,1514,0.0,0,0,0,0,0
350,2020-01-10,2468,4986,Ogun,0.7567567567567568,0.8108108108108109,2.020259319286872,7.42657038557926,37.34098581645057,0.3764942420253995,0.5828607691591555,0.4768523698530335,0.3111878860038042,0.1713147553277172,0.040644988815445,0.4983858197437503,5854055.0,1705,0.0,0,0,0,0,0
351,2020-01-10,113,270,Ekiti,0.6216216216216216,0.5945945945945946,2.3893805309734515,7.806292781248718,32.651310814874584,0.3662997956109909,0.5964268380769661,0.4940528950552443,0.2952535380717253,0.1734202005609874,0.037273366312043,0.5043048153321379,3510952.0,679,0.0,0,0,0,0,0
352,2020-01-10,23,52,Yobe,0.027027027027027,0.027027027027027,2.260869565217391,12.413158992364307,62.5745528069237,0.4691388179850362,0.5048995038050456,0.5760937260820382,0.2651078625817942,0.1328367331262492,0.0259616782099182,0.5201260409235117,3619142.0,585,0.0,0,0,0,0,0
353,2020-01-10,470,828,Imo,0.972972972972973,0.972972972972973,1.7617021276595746,8.796576528981275,52.22411604902869,0.3600290724137079,0.5951188700839131,0.481954211308931,0.2877011684665978,0.1854925627220922,0.0448520575023789,0.5015110336551765,5547527.0,1673,0.0,0,0,0,0,0
354,2020-01-10,137,298,Niger,0.4864864864864865,0.4594594594594595,2.1751824817518246,6.714505538172428,25.42395199537101,0.471202827926769,0.5035993963032889,0.5747410608624244,0.2731167156838087,0.1269444476838247,0.0251977757699421,0.5093248027202903,5745269.0,2051,0.0,0,0,0,0,0
355,2020-01-10,91,168,Adamawa,0.3783783783783784,0.3513513513513513,1.8461538461538465,10.722574023435056,45.150406314407896,0.4474419886826158,0.5186029019248742,0.5547371957278797,0.2712278286011528,0.1400798662784575,0.0339551093925099,0.5068342598449392,4396599.0,1558,0.0,0,0,0,0,0
356,2020-01-10,209,531,Borno,0.5405405405405406,0.4054054054054054,2.54066985645933,9.548002915134894,61.69238926493945,0.4656333169168363,0.5077319274989265,0.5681088013450206,0.267848694888485,0.1374077481822571,0.0266347555842372,0.5216485478678367,6594992.0,878,0.0,0,0,0,0,0
357,2020-01-10,54,91,Katsina,0.1891891891891892,0.1621621621621621,1.6851851851851851,7.306994106741159,28.89751177214643,0.4865580385324469,0.4881893734794351,0.5887183865969431,0.2570600295983013,0.1289689958166376,0.0252525879881179,0.509826765221673,8050462.0,2221,0.0,0,0,0,0,0
358,2020-01-10,34,59,Gombe,0.1621621621621621,0.3243243243243243,1.7352941176470589,27.89488506130993,50.10724741851172,0.4747655452041227,0.4988770635927775,0.5879308286501329,0.2612908978627509,0.1244208822840163,0.0263573912030998,0.5284934612057086,3392445.0,792,0.0,0,0,0,0,0
359,2020-01-10,107,195,Nasarawa,0.2432432432432432,0.1891891891891892,1.822429906542056,9.77143598426938,36.59154925552983,0.458082127493156,0.5146632772780603,0.5659788815017599,0.2789616738365272,0.1278048494329292,0.0272545952287837,0.5071486116542824,2557000.0,1149,0.0,0,0,0,0,0
360,2020-01-10,1361,2799,Rivers,0.8648648648648649,0.8648648648648649,2.056576047024247,7.726730291630779,39.36933301855552,0.3607179556377358,0.6064986277483454,0.4807231132990501,0.3117280805452224,0.1747653895418086,0.0327834166139188,0.5155672987437575,7840763.0,719,0.0,0,0,0,0,0
361,2020-01-10,15898,29265,Lagos,1.0,1.0,1.8407975846018367,7.271133640022132,38.85416468353712,0.3302008890738382,0.6447111961662807,0.4286852457372615,0.3810200760039446,0.1652067634989127,0.0250879147598811,0.5212037107602719,14879754.0,2331,0.0,0,0,0,0,0
362,2020-01-10,48,132,Taraba,0.2972972972972973,0.2162162162162162,2.75,9.476418794693233,69.68494715678477,0.4572416308140842,0.515646300036468,0.5640582005007052,0.2758621934723189,0.1329675368775281,0.0271120691494477,0.5130515216955309,3046503.0,1361,0.0,0,0,0,0,0
363,2020-01-10,59,146,Benue,0.3513513513513513,0.2432432432432432,2.4745762711864407,20.28671671117404,87.01246127666684,0.4617573940726351,0.5075744703975699,0.5733536167601732,0.2616326461823774,0.1343456015276543,0.030668135529795,0.5046642022050832,5814928.0,2215,0.0,0,0,0,0,0
364,2020-01-10,128,267,Cross River,0.5675675675675675,0.4864864864864865,2.0859375,5.23194635609968,49.96835608633055,0.3831984467942394,0.5834763463285051,0.502135152648951,0.2947624780048835,0.16977716246891,0.0333252068772555,0.5092349804775577,3958265.0,1477,0.0,0,0,0,0,0
365,2020-01-10,215,352,Abia,0.945945945945946,0.918918918918919,1.6372093023255814,14.970002148662944,69.63927710082059,0.3534586567540875,0.5993948920037422,0.4772173178649938,0.2912414793900557,0.1843947515027802,0.0471464512421703,0.5005799209430734,3878977.0,1228,0.0,0,0,0,0,0
366,2020-01-10,400,705,Enugu,0.8378378378378378,0.7837837837837838,1.7625,10.064553723418276,47.44566820431168,0.3548333037798759,0.5979631440077704,0.4761775354318779,0.2856972362648325,0.1909216760909358,0.0472035522123537,0.4860696777676699,4415727.0,1387,0.0,0,0,0,0,0
367,2020-01-10,541,929,Anambra,0.918918918918919,0.945945945945946,1.7171903881700554,8.608693376953038,49.33260526486951,0.3550563739560004,0.6034760570706295,0.4786018827702001,0.297758685510539,0.1821718627458907,0.04146756897337,0.5059823635153309,5936784.0,1628,0.0,0,0,0,0,0
368,2020-01-10,554,962,Kaduna,0.4054054054054054,0.5135135135135135,1.736462093862816,6.384674790839398,39.517208717195146,0.4650370111053297,0.5075057258770135,0.572220496190532,0.2701385365938319,0.1301837041979793,0.0274572630176567,0.506968163107597,8758047.0,1082,0.0,0,0,0,0,0
369,2020-01-10,25,67,Zamfara,0.081081081081081,0.1081081081081081,2.68,11.292643853908515,30.648538481615542,0.4822951286895683,0.491700119890927,0.5828187567461904,0.2604491936749601,0.1307272981593448,0.0260047514195046,0.5030233221454106,4568319.0,908,0.0,0,0,0,0,0
370,2020-01-11,49,111,Bauchi,0.1351351351351351,0.081081081081081,2.26530612244898,6.119258427432687,22.54027058738643,0.480968243685403,0.4930077633721537,0.5878427846138807,0.2584429549542655,0.1276902674894105,0.0260239929424433,0.5108444763587695,6690134.0,1312,0.0,0,0,0,0,0
371,2020-01-11,2154,6260,Federal Capital Territory,0.7837837837837838,0.7567567567567568,2.906220984215413,16.26743413277041,73.83408426889288,0.3761808011877354,0.6090082893686061,0.4647575147158683,0.3850807498303427,0.1353508260101304,0.0148109094436585,0.5320270119615359,4834747.0,551,0.0,0,0,0,0,0
372,2020-01-11,618,867,Kano,0.5945945945945946,0.8378378378378378,1.4029126213592231,5.056270296984657,24.46768247313424,0.4727684792901625,0.5011033541407554,0.5813043954179103,0.263252261034827,0.1293151769781804,0.0261281665690821,0.5280232410357527,13612130.0,1562,0.0,0,0,0,0,0
373,2020-01-11,23,51,Kebbi,0.2162162162162162,0.1351351351351351,2.217391304347826,10.55980130766968,48.945258977618,0.4855904279683244,0.4880145634361266,0.585059796376168,0.2588060589640911,0.1297391360641919,0.0263950085955489,0.5032996532071795,4510474.0,1079,0.0,0,0,0,0,0
374,2020-01-11,418,868,Kwara,0.2702702702702703,0.5405405405405406,2.076555023923445,5.5132696939241725,24.797705950320925,0.4385627401251425,0.5300045253998054,0.5447054154148318,0.2752902219695285,0.1485716281405875,0.0314327344750521,0.5069599109955376,3378707.0,893,0.0,0,0,0,0,0
375,2020-01-11,69,188,Bayelsa,0.6756756756756757,0.6216216216216216,2.7246376811594204,8.502591637388786,28.71780535123436,0.3783532339759174,0.5884318304151591,0.4986653657890734,0.2953734256872361,0.172746272914767,0.0332149356089234,0.5125803164505587,2537774.0,385,0.0,0,0,0,0,0
376,2020-01-11,183,331,Akwa Ibom,0.8918918918918919,0.8918918918918919,1.8087431693989071,6.7574421911388365,31.15374563946305,0.3714473458477974,0.5933145115115984,0.49228859514798,0.2923319785292857,0.18014128368213,0.0352381426406041,0.5077076983792477,5665764.0,866,0.0,0,0,0,0,0
377,2020-01-11,83,105,Sokoto,0.1081081081081081,0.2702702702702703,1.2650602409638554,4.077827183103365,24.64722855350512,0.476871893107996,0.4955998750778277,0.5763294364776721,0.2578859110466608,0.1382564206614907,0.0275282318141762,0.505624481563039,5027130.0,922,0.0,0,0,0,0,0
378,2020-01-11,1320,2699,Oyo,0.3243243243243243,0.6486486486486487,2.04469696969697,5.215410083868004,29.49469636076536,0.3771123981268828,0.5836282165130016,0.4881978649411032,0.2949339042186691,0.177608845480112,0.0392593853601155,0.5019705838533485,8470586.0,1703,0.0,0,0,0,0,0
379,2020-01-11,7,26,Jigawa,0.054054054054054,0.054054054054054,3.7142857142857135,3.0460652525311254,13.947275227894307,0.4759832686855246,0.4966159109599566,0.5760210948304831,0.2600501871887575,0.1365278976262405,0.0274008203545187,0.505479893884154,5921830.0,721,0.0,0,0,0,0,0
380,2020-01-11,806,1645,Edo,0.7297297297297297,0.7027027027027027,2.0409429280397022,6.901136322611127,37.0846620185794,0.3648963025856633,0.5925314188027963,0.4805518691939805,0.3048544639625592,0.1720213882319198,0.0425722786115404,0.5050509097282766,4393070.0,968,0.0,0,0,0,0,0
381,2020-01-11,390,787,Osun,0.7027027027027027,0.6756756756756757,2.017948717948718,4.967968965673921,20.16599741942948,0.3664183617258332,0.5944391290481575,0.4860156065557474,0.2938661017159756,0.1809757825022676,0.0391425092260092,0.5059847910635072,4828740.0,1612,0.0,0,0,0,0,0
382,2020-01-11,66,108,Ebonyi,0.6486486486486487,0.5675675675675675,1.6363636363636365,4.7546449795889805,21.46734754934084,0.407884931714409,0.5547080871017148,0.5271122675388593,0.2662117310894284,0.169269020187836,0.0374069811838761,0.4891615626926456,2983133.0,1099,0.0,0,0,0,0,0
383,2020-01-11,746,1485,Delta,0.8108108108108109,0.7297297297297297,1.9906166219839143,6.4903877330665525,36.29965352119673,0.3720574714734357,0.5865213978831537,0.4899358686389854,0.2943202889085726,0.1743227118090315,0.0414211306434104,0.5024198117756394,5827726.0,908,0.0,0,0,0,0,0
384,2020-01-11,117,221,Plateau,0.4324324324324324,0.4324324324324324,1.8888888888888888,8.891677268820516,28.27787842134608,0.4414834442444224,0.5246600953608579,0.5527704940339703,0.2778685947237091,0.135504450847601,0.0338564603947196,0.4998115216363967,4350632.0,1365,0.0,0,0,0,0,0
385,2020-01-11,201,465,Ondo,0.5135135135135135,0.3783783783783784,2.313432835820896,9.863835485338234,28.6567983750154,0.3789351627473649,0.5832181604477588,0.4957618731850775,0.291435224265627,0.1749562257444191,0.0378466768048762,0.5035690220992856,4673409.0,1024,0.0,0,0,0,0,0
386,2020-01-11,51,119,Kogi,0.4594594594594595,0.2972972972972973,2.333333333333333,7.690024437079717,60.76017339971806,0.4503783966172144,0.5217364067083422,0.558655817449993,0.2727602401956365,0.1406987456799271,0.0278851966744432,0.506811428561977,4836724.0,1514,0.0,0,0,0,0,0
387,2020-01-11,2483,5431,Ogun,0.7567567567567568,0.8108108108108109,2.1872734595247683,7.841414662379293,37.2149940247421,0.3764942420253995,0.5828607691591555,0.4768523698530335,0.3111878860038042,0.1713147553277172,0.040644988815445,0.4983858197437503,5854055.0,1705,0.0,0,0,0,0,0
388,2020-01-11,104,274,Ekiti,0.6216216216216216,0.5945945945945946,2.6346153846153846,5.8845738164172285,25.86676131896589,0.3662997956109909,0.5964268380769661,0.4940528950552443,0.2952535380717253,0.1734202005609874,0.037273366312043,0.5043048153321379,3510952.0,679,0.0,0,0,0,0,0
389,2020-01-11,29,80,Yobe,0.027027027027027,0.027027027027027,2.7586206896551726,3.124472898247248,10.443553281317625,0.4691388179850362,0.5048995038050456,0.5760937260820382,0.2651078625817942,0.1328367331262492,0.0259616782099182,0.5201260409235117,3619142.0,585,0.0,0,0,0,0,0
390,2020-01-11,419,755,Imo,0.972972972972973,0.972972972972973,1.801909307875895,9.605043513970866,56.260771471704,0.3600290724137079,0.5951188700839131,0.481954211308931,0.2877011684665978,0.1854925627220922,0.0448520575023789,0.5015110336551765,5547527.0,1673,0.0,0,0,0,0,0
391,2020-01-11,138,282,Niger,0.4864864864864865,0.4594594594594595,2.0434782608695654,6.916077035742073,33.64315728787809,0.471202827926769,0.5035993963032889,0.5747410608624244,0.2731167156838087,0.1269444476838247,0.0251977757699421,0.5093248027202903,5745269.0,2051,0.0,0,0,0,0,0
392,2020-01-11,85,141,Adamawa,0.3783783783783784,0.3513513513513513,1.6588235294117648,10.920584976044378,36.059509148914834,0.4474419886826158,0.5186029019248742,0.5547371957278797,0.2712278286011528,0.1400798662784575,0.0339551093925099,0.5068342598449392,4396599.0,1558,0.0,0,0,0,0,0
393,2020-01-11,197,414,Borno,0.5405405405405406,0.4054054054054054,2.1015228426395938,8.59953891040547,37.87983374034616,0.4656333169168363,0.5077319274989265,0.5681088013450206,0.267848694888485,0.1374077481822571,0.0266347555842372,0.5216485478678367,6594992.0,878,0.0,0,0,0,0,0
394,2020-01-11,71,122,Katsina,0.1891891891891892,0.1621621621621621,1.7183098591549295,10.250690648420154,119.41779803775206,0.4865580385324469,0.4881893734794351,0.5887183865969431,0.2570600295983013,0.1289689958166376,0.0252525879881179,0.509826765221673,8050462.0,2221,0.0,0,0,0,0,0
395,2020-01-11,42,62,Gombe,0.1621621621621621,0.3243243243243243,1.4761904761904765,24.43503165496659,43.30031851134122,0.4747655452041227,0.4988770635927775,0.5879308286501329,0.2612908978627509,0.1244208822840163,0.0263573912030998,0.5284934612057086,3392445.0,792,0.0,0,0,0,0,0
396,2020-01-11,111,171,Nasarawa,0.2432432432432432,0.1891891891891892,1.5405405405405406,8.791546887273492,37.3114066466494,0.458082127493156,0.5146632772780603,0.5659788815017599,0.2789616738365272,0.1278048494329292,0.0272545952287837,0.5071486116542824,2557000.0,1149,0.0,0,0,0,0,0
397,2020-01-11,1237,2419,Rivers,0.8648648648648649,0.8648648648648649,1.9555375909458368,8.703576496632508,36.957209072207625,0.3607179556377358,0.6064986277483454,0.4807231132990501,0.3117280805452224,0.1747653895418086,0.0327834166139188,0.5155672987437575,7840763.0,719,0.0,0,0,0,0,0
398,2020-01-11,13578,25908,Lagos,1.0,1.0,1.9080866106937693,7.535948866527418,37.15883564296017,0.3302008890738382,0.6447111961662807,0.4286852457372615,0.3810200760039446,0.1652067634989127,0.0250879147598811,0.5212037107602719,14879754.0,2331,0.0,0,0,0,0,0
399,2020-01-11,32,95,Taraba,0.2972972972972973,0.2162162162162162,2.96875,7.439613757120851,24.0522784197936,0.4572416308140842,0.515646300036468,0.5640582005007052,0.2758621934723189,0.1329675368775281,0.0271120691494477,0.5130515216955309,3046503.0,1361,0.0,0,0,0,0,0
400,2020-01-11,48,113,Benue,0.3513513513513513,0.2432432432432432,2.3541666666666665,7.269266228467151,51.10502717845748,0.4617573940726351,0.5075744703975699,0.5733536167601732,0.2616326461823774,0.1343456015276543,0.030668135529795,0.5046642022050832,5814928.0,2215,0.0,0,0,0,0,0
401,2020-01-11,120,249,Cross River,0.5675675675675675,0.4864864864864865,2.075,7.812511957246102,76.07596659363043,0.3831984467942394,0.5834763463285051,0.502135152648951,0.2947624780048835,0.16977716246891,0.0333252068772555,0.5092349804775577,3958265.0,1477,0.0,0,0,0,0,0
402,2020-01-11,187,303,Abia,0.945945945945946,0.918918918918919,1.6203208556149733,19.36974417543449,89.19998749157149,0.3534586567540875,0.5993948920037422,0.4772173178649938,0.2912414793900557,0.1843947515027802,0.0471464512421703,0.5005799209430734,3878977.0,1228,0.0,0,0,0,0,0
403,2020-01-11,379,665,Enugu,0.8378378378378378,0.7837837837837838,1.754617414248021,7.704372097288127,29.15841436400951,0.3548333037798759,0.5979631440077704,0.4761775354318779,0.2856972362648325,0.1909216760909358,0.0472035522123537,0.4860696777676699,4415727.0,1387,0.0,0,0,0,0,0
404,2020-01-11,494,898,Anambra,0.918918918918919,0.945945945945946,1.8178137651821864,8.826511349611787,37.067385501186,0.3550563739560004,0.6034760570706295,0.4786018827702001,0.297758685510539,0.1821718627458907,0.04146756897337,0.5059823635153309,5936784.0,1628,0.0,0,0,0,0,0
